"id","user_id","competition_id","stableford_score","created_at","has_snake","has_camel","is_paid"
1003,"0a4877b4-6b71-4ece-b851-77a277c609ea","e32e7789-45ce-485c-994e-94497198d99b",24,"2025-08-14T10:37:57.976386+00:00",false,false,true
1007,"d4705a1b-ddce-47da-b0a6-2a0428db5ff8","e32e7789-45ce-485c-994e-94497198d99b",23,"2025-08-14T10:38:41.12525+00:00",false,false,true
989,"8532ae37-4d5e-4c2f-a80a-729d51ad2e9e","e32e7789-45ce-485c-994e-94497198d99b",23,"2025-08-14T10:34:26.100931+00:00",false,false,true
994,"0ab9c3c7-0c90-4c77-b669-300358534f18","e32e7789-45ce-485c-994e-94497198d99b",23,"2025-08-14T10:35:28.461101+00:00",false,false,true
992,"33f57864-26d5-4c1f-bf0b-0638b775a1dd","e32e7789-45ce-485c-994e-94497198d99b",23,"2025-08-14T10:35:07.47324+00:00",true,false,true
979,"cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","e32e7789-45ce-485c-994e-94497198d99b",23,"2025-08-14T06:47:05.256758+00:00",false,false,true
977,"3e4f8715-38d2-4163-aa94-173c73b8f656","e32e7789-45ce-485c-994e-94497198d99b",21,"2025-08-13T21:01:23.227547+00:00",false,true,true
976,"238fffe0-c89c-4045-a610-077bb06d3ce9","e32e7789-45ce-485c-994e-94497198d99b",21,"2025-08-13T19:30:37.520837+00:00",false,false,true
1012,"b9477000-cf1d-4395-bb5e-59cc972d8430","e32e7789-45ce-485c-994e-94497198d99b",21,"2025-08-14T10:39:31.520342+00:00",false,false,true
978,"86d35e72-52ca-46cd-850d-8702f99f5e7c","e32e7789-45ce-485c-994e-94497198d99b",20,"2025-08-13T22:08:39.997007+00:00",false,true,true
1011,"b3bb69ab-b1e9-43a8-ae8c-18a872150411","e32e7789-45ce-485c-994e-94497198d99b",19,"2025-08-14T10:39:25.185869+00:00",true,true,true
1009,"d5a82cca-e820-4d41-a361-035b2d2ab9df","e32e7789-45ce-485c-994e-94497198d99b",19,"2025-08-14T10:39:05.407286+00:00",false,false,true
980,"62894c50-8139-4e22-a8c5-53518b69ccd9","e32e7789-45ce-485c-994e-94497198d99b",19,"2025-08-14T08:13:15.321054+00:00",false,false,true
1002,"7e323e7b-88c6-4775-8e13-4824573c1c43","e32e7789-45ce-485c-994e-94497198d99b",19,"2025-08-14T10:37:49.606442+00:00",false,false,true
993,"3c810f61-259c-4b29-b85e-df895be03c23","e32e7789-45ce-485c-994e-94497198d99b",18,"2025-08-14T10:35:19.612885+00:00",true,false,true
995,"59f9a833-9d6b-406e-90e0-da128337d73e","e32e7789-45ce-485c-994e-94497198d99b",18,"2025-08-14T10:36:03.624506+00:00",true,false,true
998,"dfcf2814-1e8c-467f-868a-b35834d97b8e","e32e7789-45ce-485c-994e-94497198d99b",18,"2025-08-14T10:36:41.503547+00:00",true,true,true
988,"b62fda01-c3e2-408f-ae10-3777da27f1a4","e32e7789-45ce-485c-994e-94497198d99b",18,"2025-08-14T10:34:10.29854+00:00",false,false,true
1005,"102fd780-cb0d-4c90-84c3-7776b67d5df5","e32e7789-45ce-485c-994e-94497198d99b",17,"2025-08-14T10:38:14.534967+00:00",false,false,true
1008,"a825e186-7393-4b7d-a62c-aa2aab9e8547","e32e7789-45ce-485c-994e-94497198d99b",12,"2025-08-14T10:38:48.445521+00:00",false,false,true
990,"e4fc6c68-514a-471b-b33f-ae75afc36837","e32e7789-45ce-485c-994e-94497198d99b",12,"2025-08-14T10:34:35.954523+00:00",false,true,true
1004,"6910dacb-d2e4-4ddf-9c4a-e7b8943b58e9","e32e7789-45ce-485c-994e-94497198d99b",13,"2025-08-14T10:38:05.32763+00:00",false,false,true
1013,"5fa6d3ff-8d93-49f2-9beb-527c672fd24d","e32e7789-45ce-485c-994e-94497198d99b",13,"2025-08-14T10:46:02.986032+00:00",false,false,true
991,"7f5a3d7b-412d-4d5f-95a4-fecf12971f60","e32e7789-45ce-485c-994e-94497198d99b",13,"2025-08-14T10:34:53.08447+00:00",false,false,true
1001,"1cde2219-c1a8-481d-a5cf-11fa8577ca17","e32e7789-45ce-485c-994e-94497198d99b",13,"2025-08-14T10:37:40.62035+00:00",false,false,true
997,"38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","e32e7789-45ce-485c-994e-94497198d99b",13,"2025-08-14T10:36:31.639723+00:00",true,true,true
981,"9f74607a-b13a-492b-8ec7-a65d031f2a7d","e32e7789-45ce-485c-994e-94497198d99b",14,"2025-08-14T10:11:18.630496+00:00",true,false,true
1006,"1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","e32e7789-45ce-485c-994e-94497198d99b",14,"2025-08-14T10:38:23.815286+00:00",false,false,true
975,"309894c8-c0da-4039-9516-7cefb12c9776","e32e7789-45ce-485c-994e-94497198d99b",15,"2025-08-13T19:07:42.945829+00:00",true,false,true
1000,"24c1baa5-56bb-4f70-9c0d-7320bf9aceb2","e32e7789-45ce-485c-994e-94497198d99b",16,"2025-08-14T10:37:10.464035+00:00",false,true,true
987,"56a49bee-b1d4-420f-8f71-176684ec9ff3","e32e7789-45ce-485c-994e-94497198d99b",16,"2025-08-14T10:32:31.565823+00:00",false,false,true
996,"b6f2ce70-b0a1-480f-9e31-20b8359c3ad3","e32e7789-45ce-485c-994e-94497198d99b",16,"2025-08-14T10:36:17.995608+00:00",false,false,true
999,"97dec38c-6c33-4579-a0a9-b47e8ccc8e19","e32e7789-45ce-485c-994e-94497198d99b",16,"2025-08-14T10:36:52.817368+00:00",false,true,true
1010,"9b6c5cfd-85a6-4737-abbe-adf13b4b5fa4","e32e7789-45ce-485c-994e-94497198d99b",17,"2025-08-14T10:39:12.398315+00:00",false,false,true
1018,"b40f152c-a482-447f-ac03-3857fe2cae90","e8b3b455-78f7-4757-b9a5-2590ed303eb8",20,"2025-08-20T18:38:44.355256+00:00",false,false,true
1014,"1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","e8b3b455-78f7-4757-b9a5-2590ed303eb8",18,"2025-08-20T17:01:53.283694+00:00",false,false,true
1023,"cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","e8b3b455-78f7-4757-b9a5-2590ed303eb8",18,"2025-08-21T01:22:40.838646+00:00",false,false,true
1024,"86d35e72-52ca-46cd-850d-8702f99f5e7c","e8b3b455-78f7-4757-b9a5-2590ed303eb8",17,"2025-08-21T14:21:39.774967+00:00",false,true,true
1021,"3e4f8715-38d2-4163-aa94-173c73b8f656","e8b3b455-78f7-4757-b9a5-2590ed303eb8",16,"2025-08-20T18:44:44.549103+00:00",false,false,true
1020,"74fc6393-ef47-498c-92f5-d4db92eccafd","e8b3b455-78f7-4757-b9a5-2590ed303eb8",17,"2025-08-20T18:41:09.362326+00:00",false,false,true
1025,"b62fda01-c3e2-408f-ae10-3777da27f1a4","e8b3b455-78f7-4757-b9a5-2590ed303eb8",17,"2025-08-21T14:22:39.668251+00:00",false,true,true
1016,"56a49bee-b1d4-420f-8f71-176684ec9ff3","e8b3b455-78f7-4757-b9a5-2590ed303eb8",15,"2025-08-20T18:12:58.891344+00:00",false,false,true
1019,"6910dacb-d2e4-4ddf-9c4a-e7b8943b58e9","e8b3b455-78f7-4757-b9a5-2590ed303eb8",14,"2025-08-20T18:38:51.761+00:00",false,false,true
1022,"9f74607a-b13a-492b-8ec7-a65d031f2a7d","e8b3b455-78f7-4757-b9a5-2590ed303eb8",13,"2025-08-20T23:01:44.042453+00:00",true,false,true
1015,"68d5555a-ce73-4bc3-9582-16d646e0923f","e8b3b455-78f7-4757-b9a5-2590ed303eb8",12,"2025-08-20T18:11:40.138747+00:00",false,true,true
1026,"309894c8-c0da-4039-9516-7cefb12c9776","e8b3b455-78f7-4757-b9a5-2590ed303eb8",5,"2025-08-21T14:22:50.958942+00:00",false,false,true
1033,"59f9a833-9d6b-406e-90e0-da128337d73e","e8b3b455-78f7-4757-b9a5-2590ed303eb8",24,"2025-08-21T14:25:16.557474+00:00",false,false,true
1047,"a825e186-7393-4b7d-a62c-aa2aab9e8547","e8b3b455-78f7-4757-b9a5-2590ed303eb8",23,"2025-08-21T14:29:44.079652+00:00",false,false,true
1044,"6005f174-c6d8-4693-b201-e0e154bb8669","e8b3b455-78f7-4757-b9a5-2590ed303eb8",23,"2025-08-21T14:29:14.36996+00:00",false,false,true
1030,"33f57864-26d5-4c1f-bf0b-0638b775a1dd","e8b3b455-78f7-4757-b9a5-2590ed303eb8",21,"2025-08-21T14:24:04.172934+00:00",true,false,true
1039,"40033297-762f-44eb-a7b5-e6cbe3e8b737","e8b3b455-78f7-4757-b9a5-2590ed303eb8",20,"2025-08-21T14:26:25.28593+00:00",false,true,true
1032,"62894c50-8139-4e22-a8c5-53518b69ccd9","e8b3b455-78f7-4757-b9a5-2590ed303eb8",20,"2025-08-21T14:24:55.000384+00:00",false,false,true
1017,"238fffe0-c89c-4045-a610-077bb06d3ce9","e8b3b455-78f7-4757-b9a5-2590ed303eb8",20,"2025-08-20T18:38:16.782868+00:00",false,true,true
1029,"7f5a3d7b-412d-4d5f-95a4-fecf12971f60","e8b3b455-78f7-4757-b9a5-2590ed303eb8",19,"2025-08-21T14:23:49.379776+00:00",false,false,true
1045,"d4705a1b-ddce-47da-b0a6-2a0428db5ff8","e8b3b455-78f7-4757-b9a5-2590ed303eb8",19,"2025-08-21T14:29:23.278665+00:00",false,false,true
1048,"95c236e4-720c-4579-9ee6-2c4c71da5ccf","e8b3b455-78f7-4757-b9a5-2590ed303eb8",19,"2025-08-21T14:30:14.899119+00:00",false,false,true
1052,"d5a82cca-e820-4d41-a361-035b2d2ab9df","e8b3b455-78f7-4757-b9a5-2590ed303eb8",19,"2025-08-21T14:31:25.961269+00:00",false,false,true
1038,"4ce8b9dd-3a1b-4879-af15-487d557055a3","e8b3b455-78f7-4757-b9a5-2590ed303eb8",18,"2025-08-21T14:26:13.699115+00:00",false,true,true
1041,"7e323e7b-88c6-4775-8e13-4824573c1c43","e8b3b455-78f7-4757-b9a5-2590ed303eb8",18,"2025-08-21T14:27:25.876855+00:00",false,false,true
1034,"189490f0-4925-44f4-99c3-1cdfde41ed64","e8b3b455-78f7-4757-b9a5-2590ed303eb8",18,"2025-08-21T14:25:27.649269+00:00",true,false,true
1031,"0ab9c3c7-0c90-4c77-b669-300358534f18","e8b3b455-78f7-4757-b9a5-2590ed303eb8",18,"2025-08-21T14:24:18.022394+00:00",false,true,true
1042,"0a4877b4-6b71-4ece-b851-77a277c609ea","e8b3b455-78f7-4757-b9a5-2590ed303eb8",18,"2025-08-21T14:27:33.705519+00:00",false,false,true
1043,"102fd780-cb0d-4c90-84c3-7776b67d5df5","e8b3b455-78f7-4757-b9a5-2590ed303eb8",18,"2025-08-21T14:28:02.607547+00:00",false,false,true
1040,"0cda51a7-1710-4b9f-bfd2-902ff8a02cb7","e8b3b455-78f7-4757-b9a5-2590ed303eb8",15,"2025-08-21T14:26:33.464429+00:00",true,false,true
1037,"5fa6d3ff-8d93-49f2-9beb-527c672fd24d","e8b3b455-78f7-4757-b9a5-2590ed303eb8",15,"2025-08-21T14:26:02.691051+00:00",false,false,true
1035,"b6f2ce70-b0a1-480f-9e31-20b8359c3ad3","e8b3b455-78f7-4757-b9a5-2590ed303eb8",16,"2025-08-21T14:25:39.12138+00:00",false,true,true
1046,"34cb0125-3a8d-414c-9817-cc35f92ae9a4","e8b3b455-78f7-4757-b9a5-2590ed303eb8",16,"2025-08-21T14:29:35.675998+00:00",false,true,true
1051,"c4605e79-83e1-4641-ad9f-d40d3871a521","e8b3b455-78f7-4757-b9a5-2590ed303eb8",15,"2025-08-21T14:31:11.792636+00:00",false,false,true
1049,"b3bb69ab-b1e9-43a8-ae8c-18a872150411","e8b3b455-78f7-4757-b9a5-2590ed303eb8",14,"2025-08-21T14:30:38.960232+00:00",true,false,true
1036,"38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","e8b3b455-78f7-4757-b9a5-2590ed303eb8",14,"2025-08-21T14:25:49.28382+00:00",true,false,true
1028,"e4fc6c68-514a-471b-b33f-ae75afc36837","e8b3b455-78f7-4757-b9a5-2590ed303eb8",11,"2025-08-21T14:23:25.541545+00:00",true,false,true
1027,"8532ae37-4d5e-4c2f-a80a-729d51ad2e9e","e8b3b455-78f7-4757-b9a5-2590ed303eb8",11,"2025-08-21T14:23:12.884869+00:00",true,true,true
1050,"b9477000-cf1d-4395-bb5e-59cc972d8430","e8b3b455-78f7-4757-b9a5-2590ed303eb8",10,"2025-08-21T14:30:48.153234+00:00",false,false,true
1056,"b62fda01-c3e2-408f-ae10-3777da27f1a4","7f786661-35ea-4cd9-afb4-0bb763080f5b",22,"2025-08-27T19:11:15.044055+00:00",true,false,true
1057,"cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","7f786661-35ea-4cd9-afb4-0bb763080f5b",21,"2025-08-28T11:17:07.940202+00:00",false,false,true
1054,"6910dacb-d2e4-4ddf-9c4a-e7b8943b58e9","7f786661-35ea-4cd9-afb4-0bb763080f5b",19,"2025-08-27T18:19:13.714367+00:00",false,false,true
1053,"68d5555a-ce73-4bc3-9582-16d646e0923f","7f786661-35ea-4cd9-afb4-0bb763080f5b",18,"2025-08-27T18:07:19.849267+00:00",false,true,true
1055,"7e323e7b-88c6-4775-8e13-4824573c1c43","7f786661-35ea-4cd9-afb4-0bb763080f5b",16,"2025-08-27T18:20:05.481505+00:00",true,false,true
1059,"0ab9c3c7-0c90-4c77-b669-300358534f18","7f786661-35ea-4cd9-afb4-0bb763080f5b",19,"2025-08-28T11:17:44.674772+00:00",false,true,true
1058,"33f57864-26d5-4c1f-bf0b-0638b775a1dd","7f786661-35ea-4cd9-afb4-0bb763080f5b",16,"2025-08-28T11:17:32.684164+00:00",false,true,true
1060,"62894c50-8139-4e22-a8c5-53518b69ccd9","7f786661-35ea-4cd9-afb4-0bb763080f5b",20,"2025-08-28T11:18:01.104718+00:00",false,false,true
1062,"b6f2ce70-b0a1-480f-9e31-20b8359c3ad3","7f786661-35ea-4cd9-afb4-0bb763080f5b",12,"2025-08-28T11:19:04.151613+00:00",false,false,true
1061,"189490f0-4925-44f4-99c3-1cdfde41ed64","7f786661-35ea-4cd9-afb4-0bb763080f5b",9,"2025-08-28T11:18:55.179161+00:00",true,false,true
1063,"38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","7f786661-35ea-4cd9-afb4-0bb763080f5b",18,"2025-08-28T11:19:15.547997+00:00",false,true,true
1064,"40033297-762f-44eb-a7b5-e6cbe3e8b737","7f786661-35ea-4cd9-afb4-0bb763080f5b",21,"2025-08-28T11:19:30.299201+00:00",false,false,true
1066,"102fd780-cb0d-4c90-84c3-7776b67d5df5","7f786661-35ea-4cd9-afb4-0bb763080f5b",19,"2025-08-28T11:20:03.075596+00:00",false,false,true
1065,"c4605e79-83e1-4641-ad9f-d40d3871a521","7f786661-35ea-4cd9-afb4-0bb763080f5b",18,"2025-08-28T11:19:38.075288+00:00",false,false,true
1069,"d5a82cca-e820-4d41-a361-035b2d2ab9df","7f786661-35ea-4cd9-afb4-0bb763080f5b",21,"2025-08-28T11:20:52.170228+00:00",false,false,true
1067,"1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","7f786661-35ea-4cd9-afb4-0bb763080f5b",21,"2025-08-28T11:20:19.218188+00:00",true,false,true
1070,"95c236e4-720c-4579-9ee6-2c4c71da5ccf","7f786661-35ea-4cd9-afb4-0bb763080f5b",20,"2025-08-28T11:21:02.760086+00:00",false,true,true
1068,"d4705a1b-ddce-47da-b0a6-2a0428db5ff8","7f786661-35ea-4cd9-afb4-0bb763080f5b",18,"2025-08-28T11:20:28.532731+00:00",false,false,true
1071,"b9477000-cf1d-4395-bb5e-59cc972d8430","7f786661-35ea-4cd9-afb4-0bb763080f5b",19,"2025-08-28T11:21:36.367563+00:00",false,true,true
1072,"5fa6d3ff-8d93-49f2-9beb-527c672fd24d","7f786661-35ea-4cd9-afb4-0bb763080f5b",12,"2025-08-28T11:21:43.614798+00:00",false,true,true
1073,"cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",21,"2025-08-28T11:59:04.704142+00:00",false,false,true
1079,"9f74607a-b13a-492b-8ec7-a65d031f2a7d","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",19,"2025-09-03T22:17:12.015502+00:00",false,false,true
1078,"238fffe0-c89c-4045-a610-077bb06d3ce9","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",18,"2025-09-03T19:35:17.105369+00:00",false,false,true
1080,"86d35e72-52ca-46cd-850d-8702f99f5e7c","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",18,"2025-09-04T10:32:02.160197+00:00",true,false,true
1076,"3c810f61-259c-4b29-b85e-df895be03c23","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",17,"2025-09-03T18:17:50.760273+00:00",false,false,true
1077,"3e4f8715-38d2-4163-aa94-173c73b8f656","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",16,"2025-09-03T18:26:30.468967+00:00",false,false,true
1075,"7e323e7b-88c6-4775-8e13-4824573c1c43","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",16,"2025-09-03T18:17:21.223634+00:00",false,false,true
1074,"68d5555a-ce73-4bc3-9582-16d646e0923f","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",15,"2025-09-03T18:05:13.887573+00:00",true,true,true
1081,"56a49bee-b1d4-420f-8f71-176684ec9ff3","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",23,"2025-09-04T11:27:10.291901+00:00",true,false,true
1082,"b62fda01-c3e2-408f-ae10-3777da27f1a4","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",19,"2025-09-04T11:27:21.00556+00:00",true,false,true
1083,"309894c8-c0da-4039-9516-7cefb12c9776","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",14,"2025-09-04T11:27:32.835365+00:00",false,true,true
1084,"33f57864-26d5-4c1f-bf0b-0638b775a1dd","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",14,"2025-09-04T11:27:50.716169+00:00",false,false,true
1085,"0ab9c3c7-0c90-4c77-b669-300358534f18","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",19,"2025-09-04T11:28:14.464257+00:00",false,false,true
1086,"59f9a833-9d6b-406e-90e0-da128337d73e","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",12,"2025-09-04T11:28:39.12994+00:00",false,false,true
1087,"189490f0-4925-44f4-99c3-1cdfde41ed64","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",13,"2025-09-04T11:28:52.97848+00:00",false,false,true
1088,"b6f2ce70-b0a1-480f-9e31-20b8359c3ad3","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",23,"2025-09-04T11:29:05.368473+00:00",false,false,true
1089,"bc178271-634a-43db-8880-60ba66277b36","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",19,"2025-09-04T11:29:16.850019+00:00",false,false,true
1091,"dfcf2814-1e8c-467f-868a-b35834d97b8e","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",18,"2025-09-04T11:29:32.203329+00:00",false,false,true
1090,"38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",16,"2025-09-04T11:29:24.508017+00:00",false,false,true
1093,"24c1baa5-56bb-4f70-9c0d-7320bf9aceb2","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",15,"2025-09-04T11:29:54.46501+00:00",false,false,true
1092,"5fa6d3ff-8d93-49f2-9beb-527c672fd24d","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",14,"2025-09-04T11:29:41.528204+00:00",true,false,true
1096,"1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",19,"2025-09-04T11:30:56.411473+00:00",true,true,true
1097,"b40f152c-a482-447f-ac03-3857fe2cae90","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",18,"2025-09-04T11:31:30.804859+00:00",false,false,true
1094,"0a4877b4-6b71-4ece-b851-77a277c609ea","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",14,"2025-09-04T11:30:29.142534+00:00",false,true,true
1095,"102fd780-cb0d-4c90-84c3-7776b67d5df5","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",13,"2025-09-04T11:30:43.49122+00:00",false,true,true
1098,"34cb0125-3a8d-414c-9817-cc35f92ae9a4","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",18,"2025-09-04T11:31:52.759182+00:00",false,false,true
1099,"a825e186-7393-4b7d-a62c-aa2aab9e8547","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",21,"2025-09-04T11:31:59.127754+00:00",false,false,true
1100,"95c236e4-720c-4579-9ee6-2c4c71da5ccf","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",15,"2025-09-04T11:32:24.780902+00:00",false,false,true
1103,"4ce8b9dd-3a1b-4879-af15-487d557055a3","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",16,"2025-09-04T11:33:22.006953+00:00",false,false,true
1101,"b3bb69ab-b1e9-43a8-ae8c-18a872150411","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",12,"2025-09-04T11:32:56.455388+00:00",false,true,true
1102,"b9477000-cf1d-4395-bb5e-59cc972d8430","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",16,"2025-09-04T11:33:09.699664+00:00",false,true,true
1104,"c4605e79-83e1-4641-ad9f-d40d3871a521","25f3bc69-65c7-4747-b7b9-d8ddffcbf097",23,"2025-09-04T11:34:29.130015+00:00",false,false,true
1109,"59f9a833-9d6b-406e-90e0-da128337d73e","873883ee-0e9e-400e-ad7b-0f5f33846eab",12,"2025-09-10T18:12:25.111167+00:00",true,false,true
1110,"5fa6d3ff-8d93-49f2-9beb-527c672fd24d","873883ee-0e9e-400e-ad7b-0f5f33846eab",13,"2025-09-10T18:13:42.537938+00:00",false,true,true
1107,"6910dacb-d2e4-4ddf-9c4a-e7b8943b58e9","873883ee-0e9e-400e-ad7b-0f5f33846eab",14,"2025-09-10T18:10:40.814106+00:00",true,false,true
1106,"cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","873883ee-0e9e-400e-ad7b-0f5f33846eab",15,"2025-09-10T17:31:59.585019+00:00",true,false,true
1105,"68d5555a-ce73-4bc3-9582-16d646e0923f","873883ee-0e9e-400e-ad7b-0f5f33846eab",16,"2025-09-10T17:29:25.965309+00:00",false,false,true
1112,"9f74607a-b13a-492b-8ec7-a65d031f2a7d","873883ee-0e9e-400e-ad7b-0f5f33846eab",18,"2025-09-10T20:53:15.319091+00:00",false,false,true
1111,"86d35e72-52ca-46cd-850d-8702f99f5e7c","873883ee-0e9e-400e-ad7b-0f5f33846eab",18,"2025-09-10T20:14:46.174269+00:00",false,true,true
1108,"0ab9c3c7-0c90-4c77-b669-300358534f18","873883ee-0e9e-400e-ad7b-0f5f33846eab",20,"2025-09-10T18:12:12.621451+00:00",false,false,true
1113,"b62fda01-c3e2-408f-ae10-3777da27f1a4","873883ee-0e9e-400e-ad7b-0f5f33846eab",20,"2025-09-13T10:23:19.125352+00:00",true,false,true
1114,"309894c8-c0da-4039-9516-7cefb12c9776","873883ee-0e9e-400e-ad7b-0f5f33846eab",13,"2025-09-13T10:23:32.40514+00:00",false,true,true
1116,"e4fc6c68-514a-471b-b33f-ae75afc36837","873883ee-0e9e-400e-ad7b-0f5f33846eab",14,"2025-09-13T10:23:53.496159+00:00",false,false,true
1115,"8532ae37-4d5e-4c2f-a80a-729d51ad2e9e","873883ee-0e9e-400e-ad7b-0f5f33846eab",11,"2025-09-13T10:23:43.238121+00:00",true,true,true
1117,"7f5a3d7b-412d-4d5f-95a4-fecf12971f60","873883ee-0e9e-400e-ad7b-0f5f33846eab",20,"2025-09-13T10:24:12.696538+00:00",false,false,true
1118,"62894c50-8139-4e22-a8c5-53518b69ccd9","873883ee-0e9e-400e-ad7b-0f5f33846eab",20,"2025-09-13T10:24:34.08288+00:00",false,false,true
1119,"3c810f61-259c-4b29-b85e-df895be03c23","873883ee-0e9e-400e-ad7b-0f5f33846eab",15,"2025-09-13T10:25:00.233574+00:00",true,false,true
1124,"38f186b2-b4fd-4ee3-8ee2-9a505ad593ae","873883ee-0e9e-400e-ad7b-0f5f33846eab",15,"2025-09-13T10:26:21.986146+00:00",true,false,true
1122,"c4605e79-83e1-4641-ad9f-d40d3871a521","873883ee-0e9e-400e-ad7b-0f5f33846eab",18,"2025-09-13T10:26:04.201376+00:00",false,false,true
1121,"b6f2ce70-b0a1-480f-9e31-20b8359c3ad3","873883ee-0e9e-400e-ad7b-0f5f33846eab",18,"2025-09-13T10:25:54.39081+00:00",false,false,true
1120,"189490f0-4925-44f4-99c3-1cdfde41ed64","873883ee-0e9e-400e-ad7b-0f5f33846eab",17,"2025-09-13T10:25:46.274506+00:00",false,false,true
1123,"bc178271-634a-43db-8880-60ba66277b36","873883ee-0e9e-400e-ad7b-0f5f33846eab",21,"2025-09-13T10:26:12.367395+00:00",false,false,true
1125,"dfcf2814-1e8c-467f-868a-b35834d97b8e","873883ee-0e9e-400e-ad7b-0f5f33846eab",22,"2025-09-13T10:26:29.037174+00:00",false,false,true
1126,"d9fc8218-b712-4a30-95c8-7442eb0c356c","873883ee-0e9e-400e-ad7b-0f5f33846eab",19,"2025-09-13T10:26:59.798974+00:00",false,false,true
1127,"7e323e7b-88c6-4775-8e13-4824573c1c43","873883ee-0e9e-400e-ad7b-0f5f33846eab",17,"2025-09-13T10:27:10.722443+00:00",false,true,true
1128,"102fd780-cb0d-4c90-84c3-7776b67d5df5","873883ee-0e9e-400e-ad7b-0f5f33846eab",16,"2025-09-13T10:27:36.030393+00:00",false,true,true
1130,"d4705a1b-ddce-47da-b0a6-2a0428db5ff8","873883ee-0e9e-400e-ad7b-0f5f33846eab",18,"2025-09-13T10:27:59.674504+00:00",false,false,true
1131,"95c236e4-720c-4579-9ee6-2c4c71da5ccf","873883ee-0e9e-400e-ad7b-0f5f33846eab",17,"2025-09-13T10:28:12.161181+00:00",false,true,true
1129,"1187b5ff-a2f3-4ac2-bd4a-3f3e3f058034","873883ee-0e9e-400e-ad7b-0f5f33846eab",16,"2025-09-13T10:27:51.413799+00:00",true,true,true
1136,"7f5a3d7b-412d-4d5f-95a4-fecf12971f60","0b5efc41-9b87-425a-b1f5-660259953701",23,"2025-09-17T18:57:01.53649+00:00",true,true,true
1137,"9f74607a-b13a-492b-8ec7-a65d031f2a7d","0b5efc41-9b87-425a-b1f5-660259953701",22,"2025-09-17T18:57:32.48048+00:00",false,false,true
1139,"cb0d5d7f-2c36-4ca5-bf49-7bbcfef0fbce","0b5efc41-9b87-425a-b1f5-660259953701",22,"2025-09-18T04:33:54.591193+00:00",true,false,true
1135,"3e4f8715-38d2-4163-aa94-173c73b8f656","0b5efc41-9b87-425a-b1f5-660259953701",21,"2025-09-17T18:33:38.89815+00:00",false,true,true
1153,"7e323e7b-88c6-4775-8e13-4824573c1c43","0b5efc41-9b87-425a-b1f5-660259953701",20,"2025-09-23T16:38:57.333185+00:00",false,false,true
1155,"d4705a1b-ddce-47da-b0a6-2a0428db5ff8","0b5efc41-9b87-425a-b1f5-660259953701",20,"2025-09-23T16:39:30.490965+00:00",false,false,true
1133,"68d5555a-ce73-4bc3-9582-16d646e0923f","0b5efc41-9b87-425a-b1f5-660259953701",19,"2025-09-17T18:07:35.200752+00:00",false,false,true
1134,"238fffe0-c89c-4045-a610-077bb06d3ce9","0b5efc41-9b87-425a-b1f5-660259953701",18,"2025-09-17T18:24:35.334391+00:00",false,false,true
